sha256,predict_proba
30ecbe06a24924c0fb87e4d7f1a9939ec58a57b6617efd4222347f448fee9ba7,0.4204895939660408
ad8e20ffeb23991d3d4dc2114616498900072dc816196445816deeedd9b2e99f,0.30067733900145505
b0c536123a42b86f6b1184459ebd48dee02590e78e0f8c72eec7eea80caa2f7b,0.5102505227334861
f497d980356bf1186ce80b849001e454ae5115e50ffb06018c6032ba346c2704,0.6111924769134738
186988ddf7e24c79a05e55f494689eff419255e54515a70e2e22be567af75273,0.6033204357402661
35afd577aaec5fa9e18bc5bb38f706a619382faaf043f6252967c55ad91c2641,0.4950384855812651
007acea9cbba703ebb5e98bc5491c2449cba3d163539c4fc344a43198f08466a,0.4924834314347673
8213b29c5076c82fa22d5fc3688ecdb62fd37222fee25d82a2f6c1a7868bc95d,0.5691583600076983
a68b36a88be4947cb57ce5aa388178bf7c3e8218b96098cd1e6ead2a244ca83a,0.45377523301387207
4f5c604ab8007ba5b8ac0bd95d1686a0f783db841af535058aa432850066bd42,0.4332787104204018
e2046f4e2026e95378ee82665b06faef650d28b0fd00111e0cb1ab9dd1d32793,0.5244143192582347
420df3aa1b97802b39dcda31741424b93b4af577d7d3411b93f429bee023aeed,0.5370702444700601
b4d92ca834987ac215d25809b77a5a8b88466d4a019e1cc03e9107373385600d,0.5027504823081325
8ec510bfa43061749eee688d46dd454b782a1fbec95fa656ac1f3bfef4874b7c,0.515399268601245
9bfab3eaa7e30d7bbb27e9d81c184b1e6ad228aadf215b0bff9709ce33cff56c,0.4995494413712161
360b56e79ac809ec9ccd1c3456807fe72ecbef6035d4dde8ecf025cd7b930cce,0.4661018017909054
8f64e7618251620234094fb772092e6aa272fce831d7879849a55c231ae7d77e,0.40408820840646276
b0988bee7eea969db814290f6de49b76ff2571afd2a31f2cc89c42d3017012e8,0.5291845881260678
322041ff5c0f29332d0768589cfabdaaefeba214fc8630182f3e0b118a64d291,0.5720837297050141
e8cb59b5d63d38c6f53d525beadd100735cb0c33657785ce9bba46c19c26d166,0.5053646986489353
a58fc497947086efe373bca74ee0c08f4ccd9529106f0b2a703fc46ef115a478,0.34973018319589194
a0ca12fc948eaf9ca02b9bdd0904e36702ea27ccd1bf96d1eb6d9d1544f10653,0.4053834362032218
28e34d13788ff00ad8a661d47ba2860684d644a9540d1f18d8cb02f60ce0b3c1,0.4751237209698919
3d19d681f0dc0ab81a76ca20568fcb7c4031305fe6ec77e0824138dd9e697f31,0.5172609258140564
aa699a9b4a4e5d7f9bb00111999cbc655e8222dbc743700a2ac5bad6d84e964b,0.492597183163486
05ea15ee685ef06f0e751f0faa089f98079d9fac1063d8d85324f2d66fdeb587,0.579481721610094
e12d75a7d9701c0f10676e617f0f9c9863ae7b936b9e564e2d3a20005442377d,0.50900010012938
1ef881779b9f06c174762e921e260d071b6e8e2a194f092256b5f8280ccd7d1a,0.46451849512167714
02fefcc492e986f49fa1606e488bfb3d914a4adbc5c812117c463c7a96362abc,0.482435226181709
92d395d68af0de68e46dcd24b9d6d7a0bcf470149c06defcf6db978fc7cab878,0.5123352082884949
4f045f462ccff16c0db0b00d66d584ceb13a08b5f6d2e2d6072ad34e543ebd24,0.49183799107716303
0391f5cf349f80dc02a5addd6e471f8e3fa8f32fc6ef5b42b49ea9a49f453a2b,0.522764754846756
6db1e39c3ff61e8cf6d0eec753d8a207e16c66e9d94899db8831060fb9014ccb,0.5546701452790608
50a8a4472a3088508ab90111e4096481818e4a316c358cdd8335255e599b247b,0.539193123166049
0e06599a15362328ce5b0b4b4188f95cf3f5513df10780782134cf4fea011ca7,0.47993896345993736
82c846b605c881c98f2ecc05577bec9853b8c3d3e8df483c3ce412d5ab0f7ec7,0.6521054640833627
7c855dd0a2b08b851973f5113225ba9a386f0f504c7bb7158c70ed414c70c88e,0.35367547964381957
add5ce979e8bedf94e45dc26a8bbf699f40d324323efb13c8aa1251a105ab0d0,0.48515047438439807
31cc42e9804cced0c1209bfe761a8c80397fec5d983d594e9bcb19b19f5120db,0.4789570300920967
18f2db72b06e7f7b591595a9b54ee764ec16342fccaf8d45ce951ebb65c2636c,0.5598356474083912
52f96babdc73bf50e84009042ce9558ef470aa196c52468c3a9c4806b3c18d4d,0.5212252806819728
cd32cd6fa38d43a1383ba83c37e92498a268fe573ea8e3d8d1202768f80228d9,0.4821892227325389
0621154023caf78afd1319118741b9e9fe51724e55aedaba7477c51ae3874efd,0.39232064239526027
fc0b062b98b0e839ddd68602da31970e3301bb341fa69bf5f63b8a11285a1d73,0.5542066249047775
6a425c499bfd0759f86b277ea8fcf254c946ee1dc5e529dba69775d7ab9f4d0f,0.5106128664831477
e863b20058316233ea93c3339be8aa2afb419c60a39798ff2687493e4b5ee4be,0.42857747300840304
b8641212239eb342edf5ff2ad767dfd9240d5473fad14893834af3b79ba48a86,0.5297966272869783
8ae1b320ea51e7193d71cea51f513ce93673df7d4c24a500d7a7976a3e2ccc2f,0.5303058124529121
80f5c4b61b106fcc8a5fe31a104fcf6e03d6d781e443d3fa1e1f173e09bc709c,0.5073144155449143
a3e07a5dc0cf38c144534eac1e9aa314b73b018809daa6972c5aef62a70462ab,0.5359306651904654
bd124e1bf1638457b8a3a7a831f8f954cbba380520dc327e0fda15e75b44d96b,0.39166758191099926
c73d084dc019f3b20af294614a7385b9fc6ad59465262ff9d25c1740396145b2,0.48361471478517704
82667ecf51e10a1f37a8fd9467018fd6bcc0e0eff55ec77b29080b241780d5e2,0.4710016031725138
fa3b0d65298d486d605eb10045943346a302cedccf81c993fdad485e42ba7a77,0.4969105778261439
4a2eda5fddd0c6b3cb29853d0f752becb12671a533c653e331f10b234ad24373,0.4824411964468814
9c9732127d32814eec472c6bbcc7af2ecba04cd04f1f6d120921e09bedcd3e38,0.3501884985253244
b306d74f1d0cec3a5d6c2052175dd8cf5067cfb497eaf2c1e7c075569c518af5,0.5384658648072648
9ef4db6c33db40193be3e638c285586b4b6affc70631e1ef296b9b344b0b094d,0.4727848187727236
3207c0653bed1bd28e1267188a26063837ed9182a36f875659fc074e42bb5378,0.4441575253674934
6a51cdf030ee02bd255d3563169d6d647f22226023f8295d9cf831c3a7f0055e,0.5984947040425301
ed1a710865f73c386f143a27ad7c42ddf92aa8af91ba554f9ed05eebc858ed7b,0.4609891555034013
16a0bb840dc240e8d47ea17257c8d56e9426c88f932e2bdfe94c638eb9086042,0.4205590241646109
70ed64fc9ebdc27e1c1898c696ebf73c2a7111cebebaa669dce69fbccb67ad4f,0.48389866464993136
6e4dffb51e4f154d5966442f865d6a39efa861a11355eaba2cbb587242c3479b,0.561081976854153
14e48e962e4c2b63cfd6d26e8662d54418c094740c0981765ee89f1ac992440e,0.3298949133182891
6ee74083ec9d639552f9792814f1f837e10bced65ac8cf9795498e39faacc295,0.15625768614216326
8d3fa68c1f110217c1e15da0e74b3befe6fc6e35a505776795d1c7eacd9c8a3d,0.32960630036046384
e2f07f9a9c6a54463b6305bb5602b20f2eac48acef4fabfa22d1e7f6f77e2ba1,0.4612956958194365
203eee0dfb4de68a2b2671e62b98e665f2dc60cdd3c0cf0dd4b233e3b9dfb45a,0.5238346548640401
296aeadbe6791127428552643e036e3cc55db237b9cb5b99cef22f110893fa90,0.5352308118801858
29a8d9b037bcc0b850a23bb4ed5edc677abc550f869ed60366a7f7d56c4f5605,0.5394909246372712
eb0d286588c24b894d08350e78e859aff0660c86340f66a05f97e5016413c7fb,0.4549937306159021
b2a47389b45188a163166efe18ff45da5572490f569a0ef362dba067aee38915,0.47320865081745794
8ddb67b1c8e4a4f0b26ae2bb860a2e97bb1229cca9ce87ea6540f44ef0a8cdac,0.50744128224061
000928dae0260ae442b3f8e0caf4fa0c61a6ba8ea5a6a24ad86b9be79a2d9142,0.49249617653509237
8f63b15357eea5985c850cef4667920ab47f4dc7e6382bb7b84ade37c831d263,0.4956595055660517
0595379bb02b35c3b2702013a2c603790d34dc94dbbced04511ad03919cde90d,0.4583635786707698
af3ff9991987b4ff45f6e187f7035b9fc11fe6f7381c49c926e0ba5e23434f5a,0.5608015972123289
4227c2b160ef23160aa8bbbe335047f76e34530ae8b2ae86a9172e7e0ab9d173,0.5406221411444906
4e2e535ef4a2b081293c06e3c713e11563904a2e740801fa9786d08dc294070c,0.3562046716494601
dd2055497a1d575385884dbd0a63450d558a8bd1e83dcf1a015e31cc7554fcf3,0.5171724856586463
9336af7b5f8be67bb64852004ff749c1c5852ac8665247834afee2f678ebc6f4,0.5971865337927438
ff83d7cf01d3018d5743b29c94cea5ce397225d9ea8176ed0047b0f6a5f2081b,0.43528572502228335
4c329c8d746c54709188f66a8e06cf6b5583cf5fdfe74f44459bf03317ff3480,0.49932168396931736
8e7a5851539ad26aa7fbd469a8243d2b24c249a0f6d82d79573f4ce66a8ee100,0.5246590093140044
8d9f1322a415c8d55497bb47cfeff29b47a8da472b365737e21f05616ae54c5c,0.4689277116835358
00284de5262e872e91bda3263e7987b1b6c9340aba79dba034d33701d322c475,0.5652842843253248
4b84f63c86b291ac1393325c63f64b8d9226afbdc37f8bee4d35659cfc6fd1d4,0.4273060808201487
88f9989c2c3eaba2bb761f0fcf1f9461c873e7d9994c464c0148a0ae65a4893d,0.4388309365631968
3e307bc0d2aee9b935a34c70331c3408114c66603de5a79c26c91e58eabba805,0.5564535556238427
05d16d873ed29bbc6e996b01a8fd961206ff561a680ba5df7886e18d130e29b5,0.5285560430536993
42dddba037f9a989dec92edc039e3ed3438f19956e6b1b8e4ac4419e06a29211,0.49760860827386055
d2564a0d78b868d1011541554c72deb91a6d22a8f2f14dd204c0ab2335771037,0.4542071858475557
e59733a7cfdddcd4ed9e7238c9b26d2fe1fb941546baf82be74766a1065eef86,0.544319261065883
e4578c9f3784052ab60703cc2c0f12038f7f1ddfa1569ccad82142f083d1143c,0.4740804893604781
1559a4aa1fe89c36a87880d19a480842f574b80e6e23190865bbe9072a180195,0.4434013193528613
06fce4f74bd125178fb93a32b7a62910813ab38d63094722d87215bd63ae2267,0.5142403193546706
082393948fbcd77328048d40a3cf6f198db7be32977c5dacb7151044974741f9,0.7640357598289597
70df06ae7bc3e0a0c851d16a570847cbe31f5bce51d6b9d5394242708a812394,0.4718184067840534
0da48f00243aa274311ae0781ba69f2e7f51e78a3aaf2aae09af65ef67a0fa2f,0.35640344377127736
edfc9e1cf308d1c4d972a42e4da9158f35443d9fd5de5105fd44337015377118,0.42996218521878116
f396c49a68d7385ee0a394dd2c66222c146efc2a39793b35ce5d5464e333c147,0.5475326923443312
36f6df9456ac3aef3ad94628bdcc1af72d7661d8a4861935b5f676dd5fc2c5b5,0.44461649040198487
4e8924d736ef467e562f3ea6ff9bb6c85571eadbdd0ab693c6e78135c0b11823,0.5099990226099439
59cba659df8d80f1237553583da8e062ab98b61b2994c5930c41b0d84c312e67,0.4946668499962105
2ed87dccdd4585ccf8d88c2cf51f45e3abe2fcc7f757cd019e1fe594e8fc33aa,0.5058027317713228
6fb08cf94b8970a426a28a6ebe757ce340f8cd2789517c79bbb8c6617426a075,0.5147596833446455
345910dd856dce1c960445d7538fe93f757eacc932934a3df7b973457a4f462f,0.5543557449436376
f17749aadb1d8e8a4447fc598b54b3cac33557b03406ce6524a1f49db3f69af6,0.48408002157406377
b9f94a6bf6b4d29cdababa4bcab28f499b6197e2d34f80fb0c42e17e3d74c7e3,0.5681768736021168
ee7fb18c6b42c4b88594a715aa020274c799188c60f0250ec2890934da4f1fd3,0.526000325806155
44161f32cb663e4f41257bf2b082123e3945f751b9a55e19a3c813b77a40540f,0.4721311985948576
98f9cc840e2c98eb36b7cb92327404a8d9320924936109bd5a36325f9a9befb7,0.48136099152027456
01532c3f4a7b8a4b7d2477278aeb3d6120b11041f0c2ed7380240650747eec30,0.457244701431193
2d236e26cf6eec064b44916fd05f2935a7dc2fa7571c08d6ce41ae7ccb740bce,0.5408621586096225
1a4f23a1ad86a748a8cebe03bb1f923fd46c9596101698028d8499f26908f038,0.6805837305463204
9f9fde56528448fd20080c6dd1740637be9b62580ad7bd8d9f3214551f6c66c9,0.5024979751083244
b309036b1a606eac6d6a786aa245d4576aa10256d6e60d51c24e56f1c4191348,0.3656079636330517
216890212d26e6b7d417170df56d28df4ca45a809d5fcd82b328e67c14e08450,0.48094707345065063
01d90b2e94bfd1809d02cfc8976ebbb85acb2d378b6ecca15389922562f2f82d,0.5051275706997453
bb8370afac06083fd1bd3876be4cf412905e203498881c86eb0bf248c7ae4c3d,0.5152139351743004
900f657b591335754a042127b876a6e7b58fcd64047d7cf1964c9f8e28df1029,0.5186846824471748
b9e3e9ac5c5ca18933d1e3a8347836634ccb4e43adcb1d461684ece35de4111d,0.5130757051219712
93677072cd75a40709ae4bc3571e64a587a4d6b1d2b4d5cc764d5e925b5f79ca,0.43472942172298057
cae16125f43a5fed432c51e15f87e1244ed82988ac43b63122d91beeac3042d4,0.5366032826899899
1cafceb423fa12fc9539ba838489f718b2f479ef502493c5a3e8851968f61059,0.46371717801842866
091e14a3e6fd1cc627df8ca788e46a4141faeea9934ec9af17decea856609138,0.6643492427984959
4f730a536df5394d5fb8a5c94c809f1fd951bff71c5353d39b7f6ce0adb2985f,0.5673239659213271
345a6413adedc1fb7988a8ba1ad98730cf4d8b0f06675af640c92d9ebc53394a,0.5749091682758046
5d880d1ca50b5c9aa0469fdacd540a34bd53078f35c926cf47a4c2478758015c,0.5193380101764588
e91aabb45cbd4ae33af6a3a2ee11d56f0bc7555761947d614301e0abd50df383,0.521677138932104
495b4d20da97641462991e39e51d3a943e8818c122f7086d11ec35cf55ed9b92,0.24830769935382307
1b46a1bc72412d0614ad1519b49bab2755f83f40e8b2c4cde2a2b2637352997c,0.49760598031820935
420ef11c8df31a93356e0bbff8abed8ba10e33127b63e7bf0c4d37c96e1f90d3,0.39973053392512425
4a0da3bc52209b1877c3daf54fd3b0823425ad00726373417baeb5afc6026684,0.43286030879295057
09cb98906ce0cb2376bddf424a9c18b65bb005f444a9506a48323b6b9d9afc28,0.5326662397070198
f34facccc4b0d75985e23166798166be166c22ad267edd395c460b368d483a0d,0.5385437853374031
06e648095a97d4b333cb8b56e8e73362af1da0e0cba0713e0dd2fa1d3af30a91,0.5621671684454665
0635ef58c863cd6fcb239e36e6f66992c5e7052ad236b6cfebd869f599db7889,0.5476722196821863
c2f84c5cbe51e80a84f3934737e69f9e4cb9eb6d2a451c2ed554b8810e934cd0,0.5490895978692977
d673d23289cd2c6d906dd47c0a7c7ccc0242c949b3b378089629c7c859f1bb10,0.5098579407329075
65fda176f156ab0fe5aa462867dd89697c95b2f0748fe519dd153840c065b492,0.5135420701753385
8395b240b8a5cb135bc9ad5dfda5cfd10046aa5e966618361de9c9ddc23817e5,0.40265418017312077
524bbba36840471f76ac2f66851709d2f279087d071bd887e47e7f9bea893681,0.527555576670149
a63f27edb3606fef44721d0300879bc1752eef944580ad3f0f4264b2b13a5780,0.5589867857505425
00d749fcef60e115bb7466bfebbba3efc312254812976fa3f72be534d1238b6f,0.3751012233690325
8f1d586c65ad5ec0b090d2f196371028440a2642bdaa992ac35e9cb9abeb7d0e,0.5049726218387907
41d6635923f2a90b68a1d7f03b5295cdf378af0f8d283262b43f077fc2522e0e,0.45824672737439265
6c06ccc518a20cc8f42deb478bd16584ca2254e01f8f1c345450b630fa9a0060,0.49206838895890836
6ecc6ac719758c3db1f2116af4a5bde20baf58e9ecd865549f3dcfbf71617da7,0.42987203517575917
8d1c61fd1592c258ebe90fd593215a384eedf8610bc657203e7491e595647c02,0.5115130016284031
f32c9b770f201c7ae1797576f541cae634cbe5243999a9b77dbb70cd85596e42,0.49579323333090375
c6ae593737456a74b0f1608208c51ab3444a1ebedeaa54c00a242f0c5b8520e5,0.5200829623035652
6e510e7472cc18012f3a7ce8537f0ba9c5f803f5091d89b2880856c06b79d63a,0.5715261554574307
2f6d8d7a80f9a013629a626b67a7a673a93f8fa48e30a587278197775d91189d,0.5198768032495966
aade80ac955d94e8a70aed0e0f8857bdb4ef126ac23eafa34ab63745ffe8af60,0.49588986557821396
339b5e298d1597a068a2bfd0edc38a1ccf4d655468e4db8c1fb2181d07376800,0.5265338767559308
03ad4d3a7455bf5b3dff80a05f92edef275694c4ea3d2d1b74cf6e02e4fa688d,0.36272633857948516
369dbc70b0871d61730bb85cdc47f78195bd92e807aae70c6c692f209e6adad2,0.45789476741057905
499a8bfc578c0f6c9bdfa2c69cd86f71ddeda109bc2d1a5b1d3f55acd6f27032,0.4159821560521049
008c58fe99081e9777241cbe793ce61062f10a37b18edae4bda7912acc7d8e06,0.46800385388792565
c8f185a7d470e97d9766dc7dde55dc8a96c3f9553ee16987626aec3af019ae5e,0.4560462609890393
7212c3b63a6b162c81a607650c5b9aae2ed9bc9d7c5751e49c7bb483ce5b3c2b,0.47014472866045776
0ed93851a95bbd1b7a55285e72a90d8ea1e294df4a9752fe6cad16abe57962cc,0.5247101814557155
99964a05e78597110c9bcfdabac483cbcf080cab6eec539da97e3bff4da18cd6,0.6267451184487242
ae116ac49d1ed07e65fce644a4caa670e3fc16375c2b6f162cbc2f5e5e6d58b9,0.4673797632713677
c684a73a9074f652a715d7e3f41849c46f9d7da4a0456104c146036213b12421,0.4966444037673328
07fcf5ae826642f44272ebf901dd13c5518cd7e5e653b307336ab0a3c3cfda4e,0.47307703486532926
472b6db78efdb3c0f78a2f976b5836cd533c142e9376da7cb90acfd1a84854da,0.4796414889922514
4d64e2e0aaaf27eb7ecc88a9f004d73841008df5057953efb1db6b50e2fd72d6,0.5103390469445818
3ebc7b3d53e087185e2ebb9efd6889e5286908f820e09fdf8c20512ce2acd07a,0.4791012677006897
63e697c54b55cc994a84c7f6c6b7a2ace373370fbd24598c031817954c1d2ab7,0.49808173832487557
6f3d4f32925517e4dfc529df04d9bfb021ca2c7b9a8169b95bc93e0bab7532fc,0.5074833473707685
f48c7d30777bb930f0693cc51e76508839af0eb6e73b2648dae0be555963b0fd,0.5723327916044696
0139e36639f281a1bc449035de6a40e2cc370e12c4c5565516a5eb3d1cf0754d,0.5146113476039383
6f3e9f4307c68a915a25aac6107f789ba20fe8612df9c407c8eaa0b583ea41dd,0.8972256452788092
d851f2dd46d35e9cee53367502c2a39e1b300d58c1599f52871c91322a5699e3,0.46853032622058965
1dea9bdf62e5a567813390bf4db8b71ac322995056ed7bcbf41ef150a85f8f81,0.5303798877287424
8e638b78728ccdc8029d107d10bc501368620c14b70f4767135cfe81b7836226,0.457860730205189
2f3398298bb11407591f35105ebe54117d8d5f5082a5b51e2fb4836fa275271c,0.3396118448665131
a9a9990d45b6dc37f662b3a28c086861517b7afa9d876a14be64a7decb568d88,0.5181366142481655
146334bdee965b34e87c76914cda3138be752312cb407394b0b2ae5a6f1fec6e,0.46570452713337757
36576db25877fa5ecbf8e1c91d640a45ed5e66f42be3eb1df31453810966ea9d,0.5207443233095171
a15dd5c29d4cacac07a76f83ec003d3bfb023634517c72c29aeb6aaba9032601,0.5262441466617881
3d92bccb6e100bc1dfd849e40390ab9b3c98627f9f3085238a2dd0eedd911380,0.19166941483097064
16930858df0f1175bae1210ac88d9288396d3cd17be65ef6234236ff0dfbb0a2,0.49284711297454237
31c09f7a8ed91720e657ada1032d1094b2afdbcbee7b5533f29f4e976f60a75e,0.43215141527001094
c8c41a43f0e99f16841a4beb93d3575e2ea18ba2d490704ac4324659d1221cca,0.523042543230298
eea00b9afb67b20765c2a65c6dd0c7971ae24675dbf07b60d7dbfc4f8ee731f1,0.5220947408194249
ecf0cb17260b3b4e7f80b04b99cda2545f2f59aeffbc5739337463eaf9b01141,0.5135015306608101
86f92800e9dbf892f2848491592f66c0094abed090d9e66c2326c37c76503168,0.5157021504638535
f88a1ccef5b37e74367f563b02f67945f774a27610e9b2fa37b92d5059b9caae,0.5020139852943019
80d9d9a1541a1ebc9d33b79c731addb58763b297c0ec36aab874f6e6b0fe84d7,0.5280074619567635
f31c08688aa4bb3a7e9f2a92823c88d10176a4b81a53ae1568213cb8c80bbda2,0.5618476851751096
39bc87b0b639988043b99ad32626b8023a9c967d64111bfe5a867e24a7aad233,0.2676103795604778
0da892e12f585b34fac848e419113f0e66ba407d11cfebccbbc7ca87005643b5,0.3216745467516129
a2948f017b72f574b6e7d7ba5b97114b388915bd1aa034afc45a39d44e74adf6,0.560192595430307
590b0b3e6fa80a9d13d5a225f2745b496f02bed695a5811178e611f70d4540b0,0.5299361568397742
8d410b7e50c8138c7b7a74f7d5191ff9c0598e1aaedb3a38cfbf73ea3070b3cb,0.5116745796367962
37467a79fd56e34816a7b770b430e3472708011d3cafb4486674356d44768648,0.46379977275163947
090504e66ff81ca56e841af3aecbff742e6cbe53ff38fd7dfe83779958a20b57,0.4637687186855271
c430712392242e9c242ecdc3b9422f4a62b43514f2a0822cca9d7bf981ad3ed1,0.45811299174348097
2f2da4c8e163e05fccb9461626f0cbbd1c90040630270708b5d0471ef0f466c0,0.5622470133359851
770152b184b7ac0b055047f9ece2478d7e6ba9a24c3d862439a27e0911926eb6,0.4877839963731813
6982919852df7b7e2a1c09d929a7a0cc112da6f580a5771b317eb238ce494982,0.5534752572807945
a909d71d77f8f25a517551378f9d15b15e9d1dd90cc9a04ef2dd5075e2ad633b,0.18795518604841346
beb484979d21e2212b25ef5a7895b2d0dd779d886d85dce1e732203b1decf957,0.4929974710826975
d55b2269cd65d1c40df7cedd18bc9864e8905dcdf77bb17d8cca72d5577c8084,0.4379615279626866
0fc888b09b0d8882ab446c63bae61f94b3c63fd64ace89ece02937b33dda0c1e,0.5440894191140498
3ced1b46f409547d3401d93fbadc016bb2a9c448eb9bd9cfe2c849852c2b5426,0.4259663542045766
134afe701a33df927bfae26d46174033556df8439d7bfa4fcd09074b8fa42277,0.4453059021797791
2913a048ebc1aa7b13ed36bfed960982ebb1948cff5f711da653f62a5d8dcbd5,0.5977889221217525
ad9979e624c8b2b28558211d5b8b6b611a8588a83e845dae84f09a36693dd481,0.4921761925474166
01466953042f2efe2d055d94f46ce314ac7fdd5643ec13fe730797fd578deda4,0.4456323493382781
b8f12534fc8067c9f90acddd8eda66951ea7083014e4f221bd6eb9591261735d,0.49264274893294646
6d112dc93bf5e3b9893efa58b2a3bb11464a52f0b9bb341da06a04e13a79f035,0.45839479901339647
72000681a2af8900f92b9a977f36f2ab7563a419834006e183a4c9418deac0cf,0.4957014972311013
db2aba9ba02132ffe6baa5f0f69cb58813dddd7288e54b28982384a48404258f,0.46143051438437066
102bfb5c47e3d21ab77254bc328c148acb15ef58a529848ac61baf9eeb49b7e8,0.5095362635036492
93579d608e75dac6a9462c6f817f5a9e9a2174460d5d3822fb118884d2142972,0.6491778324639687
ee1fa7eb3d08d5c303ae88966cef20010ac2cfcc2115b943c510dab57d814431,0.5216178944752016
b02397c8b4f2ff6847b7f77c86c02569efdd6763c2b0e00fc915668713909410,0.5075343759306518
2303425bf4b99c61c75d4fa8d24af66e95545e1812fa91ebb1be4c87669f8f48,0.2607678753505391
baa57d0a9ea16ff69411ec786dcb6fbc6d1676c1cb8b9377dfc3ed190ad59794,0.516097657352866
d5428c5f28aa42446eb3ade708500abec95bcb6abfe6d9916a56854588570ce1,0.48235819808685076
4a737e1eafb361c49fe9b9c2db47033bfca755a136b42471d884d6c0a59e1a3d,0.5579460146559848
a25fc5fa199623cf0cfaddec0fb00a702d57f9144c03a17d0a2d95cee1f46048,0.4624739726779374
97f020437c63c2558e5e419f673969ee1f435e52b0472cc55b8b04a4c1e93c2e,0.42495185662445184
ecc610e8f7bc5b8b6fdb5db932201c3b6c1cd421a022b6cfe660b29dd82b516f,0.4955280832997589
e29574c0d538af167c051815ab47e885b9acd598b4c74750ac526dd823787638,0.4686908050762671
02c035ee8526d507c464b186a5c75c16276ec57176d94db80d2727faa9420f80,0.46638065326411376
3fb09d0d8caaec20d8131139841184e5d0ad8c7a56cccb2eef28560f4e56778d,0.5163403727074954
0c6b299bb7ed978506bb0ff32209505391b12231e0eb74077d0cb5e1ac92d28f,0.47739140473846225
000fb30f16029bc951cc3d40434add06f6a72a6db5c4a3ff7333f40aaf0d30c9,0.48521215161807213
dc9ffa4eea6079ed85b3af074c7ea38fcce7ca8ed846d8916ff96c779234948f,0.48304115624497973
24177b04712b11aff74a302439f4d9b5f85b81ebe136d7783b79a1b0696d89c0,0.4865496507698272
a0258e58b78b02215b412a8b32d5f7483c4947c86c18b32f93ab49d7ede1828a,0.5040551271846367
4b1744b59b751451612a3f4e20a2587468d679e94f14c9fa787d457347c52b5e,0.49357132613957666
b8e37752d8e0404c3bff95d669806fb3954392ffc6a70a1bdfcb86ea71f365ca,0.5627837012391897
426876a1bdc3196f11947fbc67981ab81fb52d8a776013d62ec6fa381315e7ba,0.4635340486502694
0eb05c6288aea7b3858011e0d8759e8a545d76e35f86828f12a12e3bc088a4a8,0.5218809219237542
d6bd34cd329cc9da28513078ff0cd35fae059c94966c80b00411a3d6cad2c662,0.4238862957441671
dc2b965b7d3801fece2d419a0c61bbff5b4191c9058c24d60831876f7601dac1,0.4629592333709256
704465a8f9d3409e54b56aeb90b150d6ac4628610abf926ea2ba226408871be3,0.5269144528192259
a0676b4b6073d73363f5103442aee09d6d90dc61c818cda43d2a7d7515b4da0c,0.5059658619700409
25267c2d8632836e197ec10990d6609c47986b7d7a3493d05a97f8c64dca81f8,0.4038276314057335
5b4b452e10ea0184fd2c0bd23f42a19915ed8047e91ec713952dcd6f02247bdc,0.5127471642231471
7ff01ef4c6eb9782a7e2a62fe6d693a07406815f0fc161684b52151301cf94b3,0.44219884400667303
ac8b4b9d178d8d908597edcd9ce101abb04fb4c8decae68787dedf78d059252c,0.5108687694677491
03b378acc176be57611b2e5e1b2727843d64e50d8ae12ccf6089eb5ef9ca143b,0.47040161525150176
132142cfc352d2a0b9442503dad8c761b2ce670534b266644b5ef0e2375c56e3,0.5193500191663282
fa2af67f61387a810750f01b04dc430c1bef968d26d3d2c697395083b278e76c,0.43966836932696995
de178d3f127d8a10348302390356136254c397b9100162508097fdfb5b3ab585,0.46620991646235105
a08b2648492a58a0d88167ce5464afa76175674cba4ee11e70a301e720921ccf,0.454914105214161
af15f0814d9c70774484faf3e551b58d11eb9eabd1dccbe9e80afc00f5062252,0.4769300177592044
29372e31f4444211bb92fd8bdb106905ee9431254c6d35a994d959b8be2cdf48,0.5333076927577821
f4749718748beed2f8256cdd10f3a9db629a2b52dedad3956c6b6a4d2a007fe5,0.560192595430307
9a07a96ab46a441d4e15aea96e5d1bdffd938894246ac311939f8f6a216db7e9,0.4369434055927497
527323537f00bd4d0fb419a101e494966e16792e5acf6f11314be75d5be0f5c9,0.5390528125678429
095179fe8d2882230f10b15e892dad42f4382bcb6ba80ea438b47218b5ed1c7d,0.5183408690184966
b8e43a2928eb4c733965ba3abb064868fcc05e7a11860dd4b4a97d2aad9cd588,0.4841681685716295
559e08181d6ae6175083b8922d744315948fef3eb127cf12211bbd9b8c0a0917,0.4714215456564306
62f66e3266ea59ed6b99271134c79f5b45d9a762947f1fca47e88cc376b02bb1,0.4610561030261967
803ebf24c3a93e0eb0913a313bc54bddd7ae23c885ea4e03ca9f81f22d093f6e,0.5239025666813277
1c4fdfcf8e3cccfa89f9b0dab4be6892786a0b4a806031bbc0af87c9d56d4925,0.4923062898619529
22c407c09e0f8173772b3d0244e43e0ac7b7a95268e8a19eac1f9f215e644723,0.5035731611692231
5d97ae1aed77b154c78105b0a9a8df4153fdb5c001ebf4de53b1cded9b83ab5b,0.4879801385091203
22ef5b8e53f2a0d4490d8fd08e68ccfd29d25dbb1b45c19f59a34ea1aa88c06e,0.5134313525279887
97fc41608c3ef68cba008176df45af1dbb9534f6e5332ba0e8c47121924b781b,0.5204381117471871
d3cb6d5a9b27930c97449d1bcea7c46debe9f86152666774a91c784b645dd2ef,0.4913524884624305
